row: 11009 , cols: 29556, CPU data: 83.76 , GPU data: 35.36 are not equal, with difference (-48.4062271118) 
row: 11009 , cols: 29557, CPU data: 71.61 , GPU data: 76.40 are not equal, with difference (4.7902069092) 
row: 11009 , cols: 29558, CPU data: 36.07 , GPU data: 6.71 are not equal, with difference (-29.3611736298) 
row: 11009 , cols: 29559, CPU data: 75.43 , GPU data: 77.37 are not equal, with difference (1.9371566772) 
row: 11009 , cols: 29560, CPU data: 37.36 , GPU data: 58.18 are not equal, with difference (20.8176689148) 
row: 11009 , cols: 29561, CPU data: 64.62 , GPU data: 17.00 are not equal, with difference (-47.6219787598) 
row: 11009 , cols: 29562, CPU data: 65.31 , GPU data: 68.01 are not equal, with difference (2.7077331543) 
row: 11009 , cols: 29563, CPU data: 22.83 , GPU data: 22.20 are not equal, with difference (-0.6218204498) 
row: 11009 , cols: 29564, CPU data: 80.92 , GPU data: 67.00 are not equal, with difference (-13.9197158813) 
row: 11009 , cols: 29565, CPU data: 45.01 , GPU data: 49.24 are not equal, with difference (4.2331809998) 
row: 11009 , cols: 29566, CPU data: 36.77 , GPU data: 46.10 are not equal, with difference (9.3281669617) 
row: 11009 , cols: 29567, CPU data: 43.68 , GPU data: 18.44 are not equal, with difference (-25.2415714264) 
row: 11009 , cols: 29792, CPU data: 12.04 , GPU data: 39.40 are not equal, with difference (27.3538360596) 
row: 11009 , cols: 29793, CPU data: 32.80 , GPU data: 54.08 are not equal, with difference (21.2808303833) 
row: 11009 , cols: 29794, CPU data: 33.94 , GPU data: 48.75 are not equal, with difference (14.8133621216) 
row: 11009 , cols: 29795, CPU data: 30.00 , GPU data: 35.51 are not equal, with difference (5.5105628967) 
row: 11009 , cols: 29796, CPU data: 36.77 , GPU data: 52.01 are not equal, with difference (15.2400588989) 
row: 11009 , cols: 29797, CPU data: 79.62 , GPU data: 20.59 are not equal, with difference (-59.0328521729) 
row: 11009 , cols: 29798, CPU data: 36.40 , GPU data: 73.93 are not equal, with difference (37.5250854492) 
row: 11009 , cols: 29799, CPU data: 61.13 , GPU data: 41.04 are not equal, with difference (-20.0944404602) 
row: 11009 , cols: 29800, CPU data: 58.26 , GPU data: 16.76 are not equal, with difference (-41.4949913025) 
row: 11009 , cols: 29801, CPU data: 25.06 , GPU data: 15.23 are not equal, with difference (-9.8283824921) 
row: 11009 , cols: 29802, CPU data: 34.83 , GPU data: 67.48 are not equal, with difference (32.6477737427) 
row: 11009 , cols: 29803, CPU data: 85.76 , GPU data: 32.28 are not equal, with difference (-53.4754371643) 
row: 11009 , cols: 29804, CPU data: 24.17 , GPU data: 65.30 are not equal, with difference (41.1332168579) 
row: 11009 , cols: 29805, CPU data: 73.60 , GPU data: 41.59 are not equal, with difference (-32.0070037842) 
row: 11009 , cols: 29806, CPU data: 33.02 , GPU data: 44.60 are not equal, with difference (11.5830574036) 
row: 11009 , cols: 29807, CPU data: 34.41 , GPU data: 57.80 are not equal, with difference (23.3920822144) 
row: 11009 , cols: 29808, CPU data: 33.94 , GPU data: 35.69 are not equal, with difference (1.7520141602) 
row: 11009 , cols: 29809, CPU data: 57.70 , GPU data: 59.41 are not equal, with difference (1.7163162231) 
row: 11009 , cols: 29810, CPU data: 43.28 , GPU data: 22.80 are not equal, with difference (-20.4746627808) 
row: 11009 , cols: 29811, CPU data: 39.05 , GPU data: 49.58 are not equal, with difference (10.5269737244) 
row: 11009 , cols: 29812, CPU data: 20.62 , GPU data: 5.00 are not equal, with difference (-15.6155281067) 
row: 11009 , cols: 29813, CPU data: 65.15 , GPU data: 38.01 are not equal, with difference (-27.1328315735) 
row: 11009 , cols: 29814, CPU data: 30.68 , GPU data: 16.03 are not equal, with difference (-14.6445045471) 
row: 11009 , cols: 29815, CPU data: 77.83 , GPU data: 37.01 are not equal, with difference (-40.8132171631) 
row: 11009 , cols: 29816, CPU data: 20.81 , GPU data: 56.61 are not equal, with difference (35.8040695190) 
row: 11009 , cols: 29817, CPU data: 58.86 , GPU data: 65.15 are not equal, with difference (6.2902336121) 
row: 11009 , cols: 29818, CPU data: 44.05 , GPU data: 56.59 are not equal, with difference (12.5407867432) 
row: 11009 , cols: 29819, CPU data: 47.85 , GPU data: 16.00 are not equal, with difference (-31.8539428711) 
row: 11009 , cols: 29820, CPU data: 68.68 , GPU data: 23.77 are not equal, with difference (-44.9106903076) 
row: 11009 , cols: 29821, CPU data: 36.72 , GPU data: 37.12 are not equal, with difference (0.4063034058) 
row: 11009 , cols: 29822, CPU data: 22.63 , GPU data: 16.12 are not equal, with difference (-6.5029010773) 
row: 11009 , cols: 29823, CPU data: 50.12 , GPU data: 55.95 are not equal, with difference (5.8265457153) 
row: 11009 , cols: 29984, CPU data: 27.86 , GPU data: 63.95 are not equal, with difference (36.0963287354) 
row: 11009 , cols: 29985, CPU data: 15.13 , GPU data: 23.35 are not equal, with difference (8.2124900818) 
row: 11009 , cols: 29986, CPU data: 66.48 , GPU data: 56.65 are not equal, with difference (-9.8350410461) 
row: 11009 , cols: 29987, CPU data: 50.70 , GPU data: 23.71 are not equal, with difference (-26.9886283875) 
row: 11009 , cols: 29988, CPU data: 45.28 , GPU data: 46.07 are not equal, with difference (0.7882461548) 
row: 11009 , cols: 29989, CPU data: 58.22 , GPU data: 42.30 are not equal, with difference (-15.9185447693) 
row: 11009 , cols: 29990, CPU data: 22.47 , GPU data: 74.71 are not equal, with difference (52.2338867188) 
row: 11009 , cols: 29991, CPU data: 19.10 , GPU data: 22.85 are not equal, with difference (3.7423458099) 
row: 11009 , cols: 29992, CPU data: 45.61 , GPU data: 59.67 are not equal, with difference (14.0587196350) 
row: 11009 , cols: 29993, CPU data: 56.00 , GPU data: 60.00 are not equal, with difference (4.0000000000) 
row: 11009 , cols: 29994, CPU data: 13.89 , GPU data: 72.56 are not equal, with difference (58.6678733826) 
row: 11009 , cols: 29995, CPU data: 24.76 , GPU data: 7.21 are not equal, with difference (-17.5477333069) 
row: 11009 , cols: 29996, CPU data: 66.49 , GPU data: 67.74 are not equal, with difference (1.2515563965) 
row: 11009 , cols: 29997, CPU data: 25.00 , GPU data: 48.84 are not equal, with difference (23.8364601135) 
row: 11009 , cols: 29998, CPU data: 72.20 , GPU data: 55.47 are not equal, with difference (-16.7303962708) 
row: 11009 , cols: 29999, CPU data: 44.92 , GPU data: 62.97 are not equal, with difference (18.0460929871) 
row: 11009 , cols: 30000, CPU data: 28.00 , GPU data: 63.66 are not equal, with difference (35.6553230286) 
row: 11009 , cols: 30001, CPU data: 41.05 , GPU data: 29.15 are not equal, with difference (-11.8939914703) 
row: 11009 , cols: 30002, CPU data: 34.66 , GPU data: 40.31 are not equal, with difference (5.6558418274) 
row: 11009 , cols: 30003, CPU data: 59.09 , GPU data: 81.39 are not equal, with difference (22.3009567261) 
row: 11009 , cols: 30004, CPU data: 27.59 , GPU data: 27.66 are not equal, with difference (0.0724048615) 
row: 11009 , cols: 30005, CPU data: 40.31 , GPU data: 44.05 are not equal, with difference (3.7341423035) 
row: 11009 , cols: 30006, CPU data: 35.81 , GPU data: 16.28 are not equal, with difference (-19.5262069702) 
row: 11009 , cols: 30007, CPU data: 65.80 , GPU data: 25.08 are not equal, with difference (-40.7152633667) 
row: 11009 , cols: 30008, CPU data: 28.30 , GPU data: 21.93 are not equal, with difference (-6.3702297211) 
row: 11009 , cols: 30009, CPU data: 14.76 , GPU data: 61.33 are not equal, with difference (46.5621681213) 
row: 11009 , cols: 30010, CPU data: 34.99 , GPU data: 55.71 are not equal, with difference (20.7278442383) 
row: 11009 , cols: 30011, CPU data: 3.61 , GPU data: 12.65 are not equal, with difference (9.0435600281) 
row: 11009 , cols: 30012, CPU data: 75.72 , GPU data: 25.50 are not equal, with difference (-50.2214775085) 
row: 11009 , cols: 30013, CPU data: 47.07 , GPU data: 29.55 are not equal, with difference (-17.5278358459) 
row: 11009 , cols: 30014, CPU data: 79.92 , GPU data: 27.20 are not equal, with difference (-52.7220230103) 
row: 11009 , cols: 30015, CPU data: 39.29 , GPU data: 41.59 are not equal, with difference (2.2995033264) 
row: 11009 , cols: 30048, CPU data: 29.55 , GPU data: 30.53 are not equal, with difference (0.9821014404) 
row: 11009 , cols: 30049, CPU data: 18.38 , GPU data: 33.11 are not equal, with difference (14.7211151123) 
row: 11009 , cols: 30050, CPU data: 16.64 , GPU data: 61.29 are not equal, with difference (44.6510543823) 
row: 11009 , cols: 30051, CPU data: 17.26 , GPU data: 53.37 are not equal, with difference (36.1039810181) 
row: 11009 , cols: 30052, CPU data: 58.60 , GPU data: 42.95 are not equal, with difference (-15.6468772888) 
row: 11009 , cols: 30053, CPU data: 33.24 , GPU data: 37.48 are not equal, with difference (4.2417907715) 
row: 11009 , cols: 30054, CPU data: 29.73 , GPU data: 53.67 are not equal, with difference (23.9334926605) 
row: 11009 , cols: 30055, CPU data: 57.14 , GPU data: 49.00 are not equal, with difference (-8.1401786804) 
row: 11009 , cols: 30056, CPU data: 37.16 , GPU data: 36.06 are not equal, with difference (-1.1062965393) 
row: 11009 , cols: 30057, CPU data: 37.12 , GPU data: 44.20 are not equal, with difference (7.0826492310) 
row: 11009 , cols: 30058, CPU data: 15.65 , GPU data: 25.32 are not equal, with difference (9.6655015945) 
row: 11009 , cols: 30059, CPU data: 55.66 , GPU data: 18.03 are not equal, with difference (-37.6319236755) 
row: 11009 , cols: 30060, CPU data: 26.93 , GPU data: 68.45 are not equal, with difference (41.5212364197) 
row: 11009 , cols: 30061, CPU data: 63.51 , GPU data: 29.27 are not equal, with difference (-34.2392158508) 
row: 11009 , cols: 30062, CPU data: 70.03 , GPU data: 75.43 are not equal, with difference (5.3968963623) 
row: 11009 , cols: 30063, CPU data: 36.25 , GPU data: 34.13 are not equal, with difference (-2.1170425415) 
row: 11009 , cols: 30064, CPU data: 43.83 , GPU data: 62.43 are not equal, with difference (18.5967445374) 
row: 11009 , cols: 30065, CPU data: 68.77 , GPU data: 66.48 are not equal, with difference (-2.2846450806) 
row: 11009 , cols: 30066, CPU data: 73.01 , GPU data: 75.13 are not equal, with difference (2.1263656616) 
row: 11009 , cols: 30067, CPU data: 12.17 , GPU data: 56.61 are not equal, with difference (44.4471969604) 
row: 11009 , cols: 30068, CPU data: 49.40 , GPU data: 42.15 are not equal, with difference (-7.2418785095) 
row: 11009 , cols: 30069, CPU data: 69.05 , GPU data: 54.04 are not equal, with difference (-15.0136795044) 
row: 11009 , cols: 30070, CPU data: 28.64 , GPU data: 65.28 are not equal, with difference (36.6406936646) 
row: 11009 , cols: 30071, CPU data: 32.65 , GPU data: 47.01 are not equal, with difference (14.3609809875) 
row: 11009 , cols: 30072, CPU data: 40.31 , GPU data: 7.62 are not equal, with difference (-32.6955146790) 
row: 11009 , cols: 30073, CPU data: 21.93 , GPU data: 46.53 are not equal, with difference (24.5978469849) 
row: 11009 , cols: 30074, CPU data: 19.03 , GPU data: 63.63 are not equal, with difference (44.6054534912) 
row: 11009 , cols: 30075, CPU data: 25.50 , GPU data: 31.30 are not equal, with difference (5.8098545074) 
row: 11009 , cols: 30076, CPU data: 90.14 , GPU data: 7.28 are not equal, with difference (-82.8586654663) 
row: 11009 , cols: 30077, CPU data: 49.16 , GPU data: 45.79 are not equal, with difference (-3.3699836731) 
row: 11009 , cols: 30078, CPU data: 20.02 , GPU data: 62.17 are not equal, with difference (42.1441421509) 
row: 11009 , cols: 30079, CPU data: 23.00 , GPU data: 19.00 are not equal, with difference (-4.0000000000) 
row: 11009 , cols: 30240, CPU data: 45.22 , GPU data: 48.26 are not equal, with difference (3.0380363464) 
row: 11009 , cols: 30241, CPU data: 33.94 , GPU data: 75.80 are not equal, with difference (41.8612518311) 
row: 11009 , cols: 30242, CPU data: 34.93 , GPU data: 36.77 are not equal, with difference (1.8410568237) 
row: 11009 , cols: 30243, CPU data: 13.60 , GPU data: 40.50 are not equal, with difference (26.8954429626) 
row: 11009 , cols: 30244, CPU data: 55.90 , GPU data: 61.40 are not equal, with difference (5.4986267090) 
row: 11009 , cols: 30245, CPU data: 26.91 , GPU data: 29.41 are not equal, with difference (2.5036354065) 
row: 11009 , cols: 30246, CPU data: 76.22 , GPU data: 62.77 are not equal, with difference (-13.4473762512) 
row: 11009 , cols: 30247, CPU data: 15.00 , GPU data: 44.55 are not equal, with difference (29.5533370972) 
row: 11009 , cols: 30248, CPU data: 43.10 , GPU data: 12.04 are not equal, with difference (-31.0629272461) 
row: 11009 , cols: 30249, CPU data: 13.42 , GPU data: 29.97 are not equal, with difference (16.5502395630) 
row: 11009 , cols: 30250, CPU data: 56.61 , GPU data: 71.06 are not equal, with difference (14.4506340027) 
row: 11009 , cols: 30251, CPU data: 37.22 , GPU data: 18.11 are not equal, with difference (-19.1048164368) 
row: 11009 , cols: 30252, CPU data: 42.54 , GPU data: 11.18 are not equal, with difference (-31.3637542725) 
row: 11009 , cols: 30253, CPU data: 62.65 , GPU data: 55.04 are not equal, with difference (-7.6134719849) 
row: 11009 , cols: 30254, CPU data: 50.80 , GPU data: 27.66 are not equal, with difference (-23.1449089050) 
row: 11009 , cols: 30255, CPU data: 44.27 , GPU data: 37.54 are not equal, with difference (-6.7352409363) 
row: 11009 , cols: 30256, CPU data: 68.41 , GPU data: 33.60 are not equal, with difference (-34.8099288940) 
row: 11009 , cols: 30257, CPU data: 70.01 , GPU data: 48.70 are not equal, with difference (-21.3039588928) 
row: 11009 , cols: 30258, CPU data: 51.61 , GPU data: 23.32 are not equal, with difference (-28.2901458740) 
row: 11009 , cols: 30259, CPU data: 50.99 , GPU data: 18.87 are not equal, with difference (-32.1222343445) 
row: 11009 , cols: 30260, CPU data: 42.49 , GPU data: 71.51 are not equal, with difference (29.0199508667) 
row: 11009 , cols: 30261, CPU data: 33.00 , GPU data: 53.00 are not equal, with difference (20.0000000000) 
row: 11009 , cols: 30262, CPU data: 14.32 , GPU data: 26.25 are not equal, with difference (11.9309883118) 
row: 11009 , cols: 30263, CPU data: 59.67 , GPU data: 81.44 are not equal, with difference (21.7713584900) 
row: 11009 , cols: 30264, CPU data: 45.10 , GPU data: 32.31 are not equal, with difference (-12.7888984680) 
row: 11009 , cols: 30265, CPU data: 45.19 , GPU data: 56.04 are not equal, with difference (10.8561286926) 
row: 11009 , cols: 30266, CPU data: 74.41 , GPU data: 68.60 are not equal, with difference (-5.8107299805) 
row: 11009 , cols: 30267, CPU data: 68.62 , GPU data: 76.56 are not equal, with difference (7.9350128174) 
row: 11009 , cols: 30268, CPU data: 34.06 , GPU data: 24.74 are not equal, with difference (-9.3201389313) 
row: 11009 , cols: 30269, CPU data: 55.95 , GPU data: 13.00 are not equal, with difference (-42.9464035034) 
row: 11009 , cols: 30270, CPU data: 78.79 , GPU data: 51.55 are not equal, with difference (-27.2447662354) 
row: 11009 , cols: 30271, CPU data: 14.87 , GPU data: 22.14 are not equal, with difference (7.2698755264) 
row: 11009 , cols: 30304, CPU data: 44.78 , GPU data: 58.18 are not equal, with difference (13.4035263062) 
row: 11009 , cols: 30305, CPU data: 57.71 , GPU data: 33.24 are not equal, with difference (-24.4646148682) 
row: 11009 , cols: 30306, CPU data: 62.97 , GPU data: 13.00 are not equal, with difference (-49.9682464600) 
row: 11009 , cols: 30307, CPU data: 83.86 , GPU data: 77.18 are not equal, with difference (-6.6878585815) 
row: 11009 , cols: 30308, CPU data: 53.71 , GPU data: 30.23 are not equal, with difference (-23.4797630310) 
row: 11009 , cols: 30309, CPU data: 21.21 , GPU data: 23.09 are not equal, with difference (1.8735885620) 
row: 11009 , cols: 30310, CPU data: 25.50 , GPU data: 37.36 are not equal, with difference (11.8679847717) 
row: 11009 , cols: 30311, CPU data: 24.74 , GPU data: 23.02 are not equal, with difference (-1.7169055939) 
row: 11009 , cols: 30312, CPU data: 45.22 , GPU data: 15.65 are not equal, with difference (-29.5691986084) 
row: 11009 , cols: 30313, CPU data: 50.09 , GPU data: 70.83 are not equal, with difference (20.7408676147) 
row: 11009 , cols: 30314, CPU data: 35.85 , GPU data: 88.51 are not equal, with difference (52.6629905701) 
row: 11009 , cols: 30315, CPU data: 42.95 , GPU data: 11.40 are not equal, with difference (-31.5517101288) 
row: 11009 , cols: 30316, CPU data: 38.00 , GPU data: 36.06 are not equal, with difference (-1.9444885254) 
row: 11009 , cols: 30317, CPU data: 39.01 , GPU data: 46.10 are not equal, with difference (7.0849037170) 
row: 11009 , cols: 30318, CPU data: 49.65 , GPU data: 39.22 are not equal, with difference (-10.4314231873) 
row: 11009 , cols: 30319, CPU data: 14.87 , GPU data: 19.70 are not equal, with difference (4.8316469193) 
row: 11009 , cols: 30320, CPU data: 29.53 , GPU data: 74.53 are not equal, with difference (44.9955139160) 
row: 11009 , cols: 30321, CPU data: 30.15 , GPU data: 22.36 are not equal, with difference (-7.7889480591) 
row: 11009 , cols: 30322, CPU data: 29.12 , GPU data: 21.10 are not equal, with difference (-8.0254173279) 
row: 11009 , cols: 30323, CPU data: 46.07 , GPU data: 6.40 are not equal, with difference (-39.6620445251) 
row: 11009 , cols: 30324, CPU data: 37.34 , GPU data: 55.07 are not equal, with difference (17.7363700867) 
row: 11009 , cols: 30325, CPU data: 43.05 , GPU data: 71.56 are not equal, with difference (28.5146789551) 
row: 11009 , cols: 30326, CPU data: 29.07 , GPU data: 49.74 are not equal, with difference (20.6704349518) 
row: 11009 , cols: 30327, CPU data: 60.37 , GPU data: 53.76 are not equal, with difference (-6.6151161194) 
row: 11009 , cols: 30328, CPU data: 34.93 , GPU data: 40.20 are not equal, with difference (5.2710037231) 
row: 11009 , cols: 30329, CPU data: 21.21 , GPU data: 64.66 are not equal, with difference (43.4474487305) 
row: 11009 , cols: 30330, CPU data: 44.01 , GPU data: 74.28 are not equal, with difference (30.2651481628) 
row: 11009 , cols: 30331, CPU data: 18.44 , GPU data: 63.13 are not equal, with difference (44.6877670288) 
row: 11009 , cols: 30332, CPU data: 73.38 , GPU data: 49.48 are not equal, with difference (-23.8984794617) 
row: 11009 , cols: 30333, CPU data: 47.01 , GPU data: 49.77 are not equal, with difference (2.7588348389) 
row: 11009 , cols: 30334, CPU data: 54.38 , GPU data: 54.41 are not equal, with difference (0.0275802612) 
row: 11009 , cols: 30335, CPU data: 67.88 , GPU data: 39.81 are not equal, with difference (-28.0701904297) 
row: 11011 , cols: 30048, CPU data: 84.20 , GPU data: 28.44 are not equal, with difference (-55.7592163086) 
row: 11011 , cols: 30049, CPU data: 67.12 , GPU data: 87.64 are not equal, with difference (20.5220184326) 
row: 11011 , cols: 30050, CPU data: 70.88 , GPU data: 105.42 are not equal, with difference (34.5427780151) 
row: 11011 , cols: 30051, CPU data: 51.35 , GPU data: 75.72 are not equal, with difference (24.3648490906) 
row: 11011 , cols: 30052, CPU data: 36.01 , GPU data: 61.61 are not equal, with difference (25.5978012085) 
row: 11011 , cols: 30053, CPU data: 22.14 , GPU data: 47.20 are not equal, with difference (25.0657501221) 
row: 11011 , cols: 30054, CPU data: 82.01 , GPU data: 35.51 are not equal, with difference (-46.4955329895) 
row: 11011 , cols: 30055, CPU data: 89.38 , GPU data: 80.72 are not equal, with difference (-8.6538696289) 
row: 11011 , cols: 30056, CPU data: 32.80 , GPU data: 90.96 are not equal, with difference (58.1535911560) 
row: 11011 , cols: 30057, CPU data: 87.21 , GPU data: 96.77 are not equal, with difference (9.5662765503) 
row: 11011 , cols: 30058, CPU data: 68.12 , GPU data: 29.83 are not equal, with difference (-38.2846755981) 
row: 11011 , cols: 30059, CPU data: 28.02 , GPU data: 53.46 are not equal, with difference (25.4424152374) 
row: 11011 , cols: 30060, CPU data: 59.82 , GPU data: 77.16 are not equal, with difference (17.3457832336) 
row: 11011 , cols: 30061, CPU data: 46.01 , GPU data: 84.34 are not equal, with difference (38.3336601257) 
row: 11011 , cols: 30062, CPU data: 98.47 , GPU data: 106.02 are not equal, with difference (7.5455245972) 
row: 11011 , cols: 30063, CPU data: 81.84 , GPU data: 38.29 are not equal, with difference (-43.5468177795) 
row: 11011 , cols: 30064, CPU data: 60.46 , GPU data: 64.56 are not equal, with difference (4.0951843262) 
row: 11011 , cols: 30065, CPU data: 56.04 , GPU data: 89.69 are not equal, with difference (33.6582221985) 
row: 11011 , cols: 30066, CPU data: 100.40 , GPU data: 108.23 are not equal, with difference (7.8270492554) 
row: 11011 , cols: 30067, CPU data: 52.01 , GPU data: 96.26 are not equal, with difference (44.2504501343) 
row: 11011 , cols: 30068, CPU data: 104.12 , GPU data: 86.02 are not equal, with difference (-18.0968704224) 
row: 11011 , cols: 30069, CPU data: 89.47 , GPU data: 102.73 are not equal, with difference (13.2571334839) 
row: 11011 , cols: 30070, CPU data: 26.48 , GPU data: 96.83 are not equal, with difference (70.3533477783) 
row: 11011 , cols: 30071, CPU data: 76.30 , GPU data: 12.21 are not equal, with difference (-64.0889205933) 
row: 11011 , cols: 30072, CPU data: 46.32 , GPU data: 57.14 are not equal, with difference (10.8152389526) 
row: 11011 , cols: 30073, CPU data: 63.64 , GPU data: 95.63 are not equal, with difference (31.9951095581) 
row: 11011 , cols: 30074, CPU data: 53.60 , GPU data: 69.57 are not equal, with difference (15.9697341919) 
row: 11011 , cols: 30075, CPU data: 80.08 , GPU data: 78.39 are not equal, with difference (-1.6911544800) 
row: 11011 , cols: 30076, CPU data: 86.09 , GPU data: 52.15 are not equal, with difference (-33.9393539429) 
row: 11011 , cols: 30077, CPU data: 8.60 , GPU data: 38.08 are not equal, with difference (29.4765396118) 
row: 11011 , cols: 30078, CPU data: 55.73 , GPU data: 83.35 are not equal, with difference (27.6231689453) 
row: 11011 , cols: 30079, CPU data: 32.89 , GPU data: 73.82 are not equal, with difference (40.9303436279) 
row: 11011 , cols: 30304, CPU data: 14.76 , GPU data: 13.04 are not equal, with difference (-1.7264184952) 
row: 11011 , cols: 30305, CPU data: 38.12 , GPU data: 85.01 are not equal, with difference (46.8876457214) 
row: 11011 , cols: 30306, CPU data: 67.05 , GPU data: 59.09 are not equal, with difference (-7.9590682983) 
row: 11011 , cols: 30307, CPU data: 83.73 , GPU data: 78.26 are not equal, with difference (-5.4633636475) 
row: 11011 , cols: 30308, CPU data: 12.08 , GPU data: 29.61 are not equal, with difference (17.5311393738) 
row: 11011 , cols: 30309, CPU data: 39.20 , GPU data: 36.72 are not equal, with difference (-2.4894714355) 
row: 11011 , cols: 30310, CPU data: 33.12 , GPU data: 27.66 are not equal, with difference (-5.4623565674) 
row: 11011 , cols: 30311, CPU data: 30.41 , GPU data: 76.84 are not equal, with difference (46.4301834106) 
row: 11011 , cols: 30312, CPU data: 67.20 , GPU data: 70.34 are not equal, with difference (3.1408309937) 
row: 11011 , cols: 30313, CPU data: 83.49 , GPU data: 115.26 are not equal, with difference (31.7697067261) 
row: 11011 , cols: 30314, CPU data: 85.29 , GPU data: 86.28 are not equal, with difference (0.9966659546) 
row: 11011 , cols: 30315, CPU data: 96.02 , GPU data: 65.49 are not equal, with difference (-30.5303726196) 
row: 11011 , cols: 30316, CPU data: 19.42 , GPU data: 25.63 are not equal, with difference (6.2155227661) 
row: 11011 , cols: 30317, CPU data: 74.33 , GPU data: 71.22 are not equal, with difference (-3.1123733521) 
row: 11011 , cols: 30318, CPU data: 41.11 , GPU data: 82.42 are not equal, with difference (41.3100471497) 
row: 11011 , cols: 30319, CPU data: 40.45 , GPU data: 36.12 are not equal, with difference (-4.3227157593) 
row: 11011 , cols: 30320, CPU data: 37.54 , GPU data: 108.71 are not equal, with difference (71.1693725586) 
row: 11011 , cols: 30321, CPU data: 84.38 , GPU data: 71.11 are not equal, with difference (-13.2675018311) 
row: 11011 , cols: 30322, CPU data: 82.05 , GPU data: 71.18 are not equal, with difference (-10.8790206909) 
row: 11011 , cols: 30323, CPU data: 16.40 , GPU data: 49.50 are not equal, with difference (33.0962524414) 
row: 11011 , cols: 30324, CPU data: 19.10 , GPU data: 100.21 are not equal, with difference (81.1048049927) 
row: 11011 , cols: 30325, CPU data: 96.80 , GPU data: 117.00 are not equal, with difference (20.2055130005) 
row: 11011 , cols: 30326, CPU data: 76.54 , GPU data: 17.80 are not equal, with difference (-58.7330818176) 
row: 11011 , cols: 30327, CPU data: 103.86 , GPU data: 20.02 are not equal, with difference (-83.8306808472) 
row: 11011 , cols: 30328, CPU data: 64.35 , GPU data: 15.65 are not equal, with difference (-48.6981239319) 
row: 11011 , cols: 30329, CPU data: 35.85 , GPU data: 62.37 are not equal, with difference (26.5229682922) 
row: 11011 , cols: 30330, CPU data: 77.78 , GPU data: 65.07 are not equal, with difference (-12.7125549316) 
row: 11011 , cols: 30331, CPU data: 46.14 , GPU data: 89.31 are not equal, with difference (43.1673698425) 
row: 11011 , cols: 30332, CPU data: 87.09 , GPU data: 72.42 are not equal, with difference (-14.6695327759) 
row: 11011 , cols: 30333, CPU data: 78.57 , GPU data: 100.32 are not equal, with difference (21.7510452271) 
row: 11011 , cols: 30334, CPU data: 40.79 , GPU data: 44.15 are not equal, with difference (3.3553237915) 
row: 11011 , cols: 30335, CPU data: 59.30 , GPU data: 67.94 are not equal, with difference (8.6368560791) 
row: 11265 , cols: 29984, CPU data: 29.61 , GPU data: 77.41 are not equal, with difference (47.8002815247) 
row: 11265 , cols: 29985, CPU data: 41.30 , GPU data: 23.19 are not equal, with difference (-18.1089267731) 
row: 11265 , cols: 29986, CPU data: 48.75 , GPU data: 100.32 are not equal, with difference (51.5650024414) 
row: 11265 , cols: 29987, CPU data: 38.95 , GPU data: 50.01 are not equal, with difference (11.0613136292) 
row: 11265 , cols: 29988, CPU data: 89.07 , GPU data: 2.24 are not equal, with difference (-86.8313217163) 
row: 11265 , cols: 29989, CPU data: 58.14 , GPU data: 49.19 are not equal, with difference (-8.9442710876) 
row: 11265 , cols: 29990, CPU data: 37.74 , GPU data: 46.17 are not equal, with difference (8.4376602173) 
row: 11265 , cols: 29991, CPU data: 26.68 , GPU data: 34.13 are not equal, with difference (7.4487667084) 
row: 11265 , cols: 29992, CPU data: 8.54 , GPU data: 86.88 are not equal, with difference (78.3409729004) 
row: 11265 , cols: 29993, CPU data: 53.08 , GPU data: 28.16 are not equal, with difference (-24.9151611328) 
row: 11265 , cols: 29994, CPU data: 52.63 , GPU data: 43.10 are not equal, with difference (-9.5262680054) 
row: 11265 , cols: 29995, CPU data: 22.09 , GPU data: 43.60 are not equal, with difference (21.5097389221) 
row: 11265 , cols: 29996, CPU data: 69.53 , GPU data: 55.23 are not equal, with difference (-14.3001632690) 
row: 11265 , cols: 29997, CPU data: 39.82 , GPU data: 17.09 are not equal, with difference (-22.7366085052) 
row: 11265 , cols: 29998, CPU data: 90.38 , GPU data: 88.20 are not equal, with difference (-2.1726837158) 
row: 11265 , cols: 29999, CPU data: 34.71 , GPU data: 93.06 are not equal, with difference (58.3460121155) 
row: 11265 , cols: 30000, CPU data: 69.92 , GPU data: 25.00 are not equal, with difference (-44.9213867188) 
row: 11265 , cols: 30001, CPU data: 73.06 , GPU data: 70.09 are not equal, with difference (-2.9688186646) 
row: 11265 , cols: 30002, CPU data: 46.17 , GPU data: 39.45 are not equal, with difference (-6.7274169922) 
row: 11265 , cols: 30003, CPU data: 71.59 , GPU data: 53.08 are not equal, with difference (-18.5042648315) 
row: 11265 , cols: 30004, CPU data: 44.72 , GPU data: 57.01 are not equal, with difference (12.2874107361) 
row: 11265 , cols: 30005, CPU data: 82.86 , GPU data: 18.68 are not equal, with difference (-64.1797866821) 
row: 11265 , cols: 30006, CPU data: 20.12 , GPU data: 36.22 are not equal, with difference (16.0969314575) 
row: 11265 , cols: 30007, CPU data: 77.18 , GPU data: 66.48 are not equal, with difference (-10.6920471191) 
row: 11265 , cols: 30008, CPU data: 50.12 , GPU data: 60.02 are not equal, with difference (9.8968048096) 
row: 11265 , cols: 30009, CPU data: 37.48 , GPU data: 38.63 are not equal, with difference (1.1430854797) 
